,Image Name,Prediction
71,./dataset/coil-20-proc/obj1__71.png,0
72,./dataset/coil-20-proc/obj2__0.png,15
73,./dataset/coil-20-proc/obj2__1.png,15
74,./dataset/coil-20-proc/obj2__2.png,15
75,./dataset/coil-20-proc/obj2__3.png,15
76,./dataset/coil-20-proc/obj2__4.png,15
77,./dataset/coil-20-proc/obj2__5.png,15
78,./dataset/coil-20-proc/obj2__6.png,15
79,./dataset/coil-20-proc/obj2__7.png,15
80,./dataset/coil-20-proc/obj2__8.png,15
81,./dataset/coil-20-proc/obj2__9.png,15
82,./dataset/coil-20-proc/obj2__10.png,15
83,./dataset/coil-20-proc/obj2__11.png,15
84,./dataset/coil-20-proc/obj2__12.png,15
85,./dataset/coil-20-proc/obj2__13.png,15
86,./dataset/coil-20-proc/obj2__14.png,15
87,./dataset/coil-20-proc/obj2__15.png,15
88,./dataset/coil-20-proc/obj2__16.png,15
89,./dataset/coil-20-proc/obj2__17.png,15
90,./dataset/coil-20-proc/obj2__18.png,15
91,./dataset/coil-20-proc/obj2__19.png,15
92,./dataset/coil-20-proc/obj2__20.png,15
93,./dataset/coil-20-proc/obj2__21.png,15
94,./dataset/coil-20-proc/obj2__22.png,15
95,./dataset/coil-20-proc/obj2__23.png,15
96,./dataset/coil-20-proc/obj2__24.png,15
97,./dataset/coil-20-proc/obj2__25.png,15
98,./dataset/coil-20-proc/obj2__26.png,15
99,./dataset/coil-20-proc/obj2__27.png,15
100,./dataset/coil-20-proc/obj2__28.png,14
101,./dataset/coil-20-proc/obj2__29.png,14
102,./dataset/coil-20-proc/obj2__30.png,14
103,./dataset/coil-20-proc/obj2__31.png,14
104,./dataset/coil-20-proc/obj2__32.png,14
105,./dataset/coil-20-proc/obj2__33.png,14
106,./dataset/coil-20-proc/obj2__34.png,14
107,./dataset/coil-20-proc/obj2__35.png,14
108,./dataset/coil-20-proc/obj2__36.png,14
109,./dataset/coil-20-proc/obj2__37.png,14
110,./dataset/coil-20-proc/obj2__38.png,14
111,./dataset/coil-20-proc/obj2__39.png,14
112,./dataset/coil-20-proc/obj2__40.png,14
113,./dataset/coil-20-proc/obj2__41.png,14
114,./dataset/coil-20-proc/obj2__42.png,14
115,./dataset/coil-20-proc/obj2__43.png,14
116,./dataset/coil-20-proc/obj2__44.png,14
117,./dataset/coil-20-proc/obj2__45.png,14
118,./dataset/coil-20-proc/obj2__46.png,14
119,./dataset/coil-20-proc/obj2__47.png,14
120,./dataset/coil-20-proc/obj2__48.png,14
121,./dataset/coil-20-proc/obj2__49.png,14
122,./dataset/coil-20-proc/obj2__50.png,14
123,./dataset/coil-20-proc/obj2__51.png,14
124,./dataset/coil-20-proc/obj2__52.png,14
125,./dataset/coil-20-proc/obj2__53.png,14
126,./dataset/coil-20-proc/obj2__54.png,14
127,./dataset/coil-20-proc/obj2__55.png,14
128,./dataset/coil-20-proc/obj2__56.png,14
129,./dataset/coil-20-proc/obj2__57.png,14
130,./dataset/coil-20-proc/obj2__58.png,14
131,./dataset/coil-20-proc/obj2__59.png,14
132,./dataset/coil-20-proc/obj2__60.png,14
133,./dataset/coil-20-proc/obj2__61.png,14
134,./dataset/coil-20-proc/obj2__62.png,14
135,./dataset/coil-20-proc/obj2__63.png,14
136,./dataset/coil-20-proc/obj2__64.png,14
137,./dataset/coil-20-proc/obj2__65.png,14
138,./dataset/coil-20-proc/obj2__66.png,14
139,./dataset/coil-20-proc/obj2__67.png,14
140,./dataset/coil-20-proc/obj2__68.png,14
141,./dataset/coil-20-proc/obj2__69.png,14
142,./dataset/coil-20-proc/obj2__70.png,14
143,./dataset/coil-20-proc/obj2__71.png,14
144,./dataset/coil-20-proc/obj3__0.png,16
145,./dataset/coil-20-proc/obj3__1.png,16
146,./dataset/coil-20-proc/obj3__2.png,16
147,./dataset/coil-20-proc/obj3__3.png,16
148,./dataset/coil-20-proc/obj3__4.png,16
149,./dataset/coil-20-proc/obj3__5.png,16
150,./dataset/coil-20-proc/obj3__6.png,16
151,./dataset/coil-20-proc/obj3__7.png,16
152,./dataset/coil-20-proc/obj3__8.png,16
153,./dataset/coil-20-proc/obj3__9.png,16
154,./dataset/coil-20-proc/obj3__10.png,16
155,./dataset/coil-20-proc/obj3__11.png,16
156,./dataset/coil-20-proc/obj3__12.png,16
157,./dataset/coil-20-proc/obj3__13.png,16
158,./dataset/coil-20-proc/obj3__14.png,16
159,./dataset/coil-20-proc/obj3__15.png,16
160,./dataset/coil-20-proc/obj3__16.png,16
161,./dataset/coil-20-proc/obj3__17.png,16
162,./dataset/coil-20-proc/obj3__18.png,16
163,./dataset/coil-20-proc/obj3__19.png,16
164,./dataset/coil-20-proc/obj3__20.png,0
165,./dataset/coil-20-proc/obj3__21.png,0
166,./dataset/coil-20-proc/obj3__22.png,16
167,./dataset/coil-20-proc/obj3__23.png,16
168,./dataset/coil-20-proc/obj3__24.png,16
169,./dataset/coil-20-proc/obj3__25.png,16
170,./dataset/coil-20-proc/obj3__26.png,16
171,./dataset/coil-20-proc/obj3__27.png,16
172,./dataset/coil-20-proc/obj3__28.png,16
173,./dataset/coil-20-proc/obj3__29.png,16
174,./dataset/coil-20-proc/obj3__30.png,16
175,./dataset/coil-20-proc/obj3__31.png,16
176,./dataset/coil-20-proc/obj3__32.png,16
177,./dataset/coil-20-proc/obj3__33.png,16
178,./dataset/coil-20-proc/obj3__34.png,16
179,./dataset/coil-20-proc/obj3__35.png,16
180,./dataset/coil-20-proc/obj3__36.png,16
181,./dataset/coil-20-proc/obj3__37.png,16
182,./dataset/coil-20-proc/obj3__38.png,16
183,./dataset/coil-20-proc/obj3__39.png,16
184,./dataset/coil-20-proc/obj3__40.png,16
185,./dataset/coil-20-proc/obj3__41.png,16
186,./dataset/coil-20-proc/obj3__42.png,16
187,./dataset/coil-20-proc/obj3__43.png,16
188,./dataset/coil-20-proc/obj3__44.png,16
189,./dataset/coil-20-proc/obj3__45.png,16
190,./dataset/coil-20-proc/obj3__46.png,16
191,./dataset/coil-20-proc/obj3__47.png,16
192,./dataset/coil-20-proc/obj3__48.png,16
193,./dataset/coil-20-proc/obj3__49.png,16
194,./dataset/coil-20-proc/obj3__50.png,16
195,./dataset/coil-20-proc/obj3__51.png,16
196,./dataset/coil-20-proc/obj3__52.png,16
197,./dataset/coil-20-proc/obj3__53.png,16
198,./dataset/coil-20-proc/obj3__54.png,16
199,./dataset/coil-20-proc/obj3__55.png,16
200,./dataset/coil-20-proc/obj3__56.png,16
201,./dataset/coil-20-proc/obj3__57.png,16
202,./dataset/coil-20-proc/obj3__58.png,16
203,./dataset/coil-20-proc/obj3__59.png,16
204,./dataset/coil-20-proc/obj3__60.png,16
205,./dataset/coil-20-proc/obj3__61.png,16
206,./dataset/coil-20-proc/obj3__62.png,16
207,./dataset/coil-20-proc/obj3__63.png,16
208,./dataset/coil-20-proc/obj3__64.png,16
209,./dataset/coil-20-proc/obj3__65.png,16
210,./dataset/coil-20-proc/obj3__66.png,16
211,./dataset/coil-20-proc/obj3__67.png,16
212,./dataset/coil-20-proc/obj3__68.png,16
213,./dataset/coil-20-proc/obj3__69.png,16
214,./dataset/coil-20-proc/obj3__70.png,16
215,./dataset/coil-20-proc/obj3__71.png,16
216,./dataset/coil-20-proc/obj4__0.png,13
217,./dataset/coil-20-proc/obj4__1.png,13
218,./dataset/coil-20-proc/obj4__2.png,13
219,./dataset/coil-20-proc/obj4__3.png,13
220,./dataset/coil-20-proc/obj4__4.png,13
221,./dataset/coil-20-proc/obj4__5.png,13
222,./dataset/coil-20-proc/obj4__6.png,13
223,./dataset/coil-20-proc/obj4__7.png,13
224,./dataset/coil-20-proc/obj4__8.png,13
225,./dataset/coil-20-proc/obj4__9.png,13
226,./dataset/coil-20-proc/obj4__10.png,13
227,./dataset/coil-20-proc/obj4__11.png,13
228,./dataset/coil-20-proc/obj4__12.png,13
229,./dataset/coil-20-proc/obj4__13.png,13
230,./dataset/coil-20-proc/obj4__14.png,13
231,./dataset/coil-20-proc/obj4__15.png,13
232,./dataset/coil-20-proc/obj4__16.png,13
233,./dataset/coil-20-proc/obj4__17.png,13
234,./dataset/coil-20-proc/obj4__18.png,13
235,./dataset/coil-20-proc/obj4__19.png,13
236,./dataset/coil-20-proc/obj4__20.png,13
237,./dataset/coil-20-proc/obj4__21.png,13
238,./dataset/coil-20-proc/obj4__22.png,13
239,./dataset/coil-20-proc/obj4__23.png,13
240,./dataset/coil-20-proc/obj4__24.png,13
241,./dataset/coil-20-proc/obj4__25.png,13
242,./dataset/coil-20-proc/obj4__26.png,13
243,./dataset/coil-20-proc/obj4__27.png,13
244,./dataset/coil-20-proc/obj4__28.png,13
245,./dataset/coil-20-proc/obj4__29.png,13
246,./dataset/coil-20-proc/obj4__30.png,13
247,./dataset/coil-20-proc/obj4__31.png,13
248,./dataset/coil-20-proc/obj4__32.png,13
249,./dataset/coil-20-proc/obj4__33.png,13
250,./dataset/coil-20-proc/obj4__34.png,13
251,./dataset/coil-20-proc/obj4__35.png,13
252,./dataset/coil-20-proc/obj4__36.png,13
253,./dataset/coil-20-proc/obj4__37.png,13
254,./dataset/coil-20-proc/obj4__38.png,13
255,./dataset/coil-20-proc/obj4__39.png,13
256,./dataset/coil-20-proc/obj4__40.png,13
257,./dataset/coil-20-proc/obj4__41.png,13
258,./dataset/coil-20-proc/obj4__42.png,13
259,./dataset/coil-20-proc/obj4__43.png,13
260,./dataset/coil-20-proc/obj4__44.png,13
261,./dataset/coil-20-proc/obj4__45.png,13
262,./dataset/coil-20-proc/obj4__46.png,13
263,./dataset/coil-20-proc/obj4__47.png,13
264,./dataset/coil-20-proc/obj4__48.png,13
265,./dataset/coil-20-proc/obj4__49.png,13
266,./dataset/coil-20-proc/obj4__50.png,13
267,./dataset/coil-20-proc/obj4__51.png,13
268,./dataset/coil-20-proc/obj4__52.png,13
269,./dataset/coil-20-proc/obj4__53.png,13
270,./dataset/coil-20-proc/obj4__54.png,13
271,./dataset/coil-20-proc/obj4__55.png,13
272,./dataset/coil-20-proc/obj4__56.png,13
273,./dataset/coil-20-proc/obj4__57.png,13
274,./dataset/coil-20-proc/obj4__58.png,13
275,./dataset/coil-20-proc/obj4__59.png,13
276,./dataset/coil-20-proc/obj4__60.png,13
277,./dataset/coil-20-proc/obj4__61.png,13
278,./dataset/coil-20-proc/obj4__62.png,13
279,./dataset/coil-20-proc/obj4__63.png,13
280,./dataset/coil-20-proc/obj4__64.png,13
281,./dataset/coil-20-proc/obj4__65.png,13
282,./dataset/coil-20-proc/obj4__66.png,13
283,./dataset/coil-20-proc/obj4__67.png,13
284,./dataset/coil-20-proc/obj4__68.png,13
285,./dataset/coil-20-proc/obj4__69.png,13
286,./dataset/coil-20-proc/obj4__70.png,13
287,./dataset/coil-20-proc/obj4__71.png,13
288,./dataset/coil-20-proc/obj5__0.png,6
289,./dataset/coil-20-proc/obj5__1.png,6
290,./dataset/coil-20-proc/obj5__2.png,6
291,./dataset/coil-20-proc/obj5__3.png,6
292,./dataset/coil-20-proc/obj5__4.png,6
293,./dataset/coil-20-proc/obj5__5.png,6
294,./dataset/coil-20-proc/obj5__6.png,6
295,./dataset/coil-20-proc/obj5__7.png,6
296,./dataset/coil-20-proc/obj5__8.png,6
297,./dataset/coil-20-proc/obj5__9.png,6
298,./dataset/coil-20-proc/obj5__10.png,6
299,./dataset/coil-20-proc/obj5__11.png,6
300,./dataset/coil-20-proc/obj5__12.png,0
301,./dataset/coil-20-proc/obj5__13.png,0
302,./dataset/coil-20-proc/obj5__14.png,0
303,./dataset/coil-20-proc/obj5__15.png,0
304,./dataset/coil-20-proc/obj5__16.png,0
305,./dataset/coil-20-proc/obj5__17.png,0
306,./dataset/coil-20-proc/obj5__18.png,0
307,./dataset/coil-20-proc/obj5__19.png,0
308,./dataset/coil-20-proc/obj5__20.png,0
309,./dataset/coil-20-proc/obj5__21.png,0
310,./dataset/coil-20-proc/obj5__22.png,0
311,./dataset/coil-20-proc/obj5__23.png,4
312,./dataset/coil-20-proc/obj5__24.png,4
313,./dataset/coil-20-proc/obj5__25.png,4
314,./dataset/coil-20-proc/obj5__26.png,4
315,./dataset/coil-20-proc/obj5__27.png,4
316,./dataset/coil-20-proc/obj5__28.png,4
317,./dataset/coil-20-proc/obj5__29.png,4
318,./dataset/coil-20-proc/obj5__30.png,4
319,./dataset/coil-20-proc/obj5__31.png,4
320,./dataset/coil-20-proc/obj5__32.png,4
321,./dataset/coil-20-proc/obj5__33.png,4
322,./dataset/coil-20-proc/obj5__34.png,4
323,./dataset/coil-20-proc/obj5__35.png,4
324,./dataset/coil-20-proc/obj5__36.png,4
325,./dataset/coil-20-proc/obj5__37.png,4
326,./dataset/coil-20-proc/obj5__38.png,4
327,./dataset/coil-20-proc/obj5__39.png,4
328,./dataset/coil-20-proc/obj5__40.png,4
329,./dataset/coil-20-proc/obj5__41.png,4
330,./dataset/coil-20-proc/obj5__42.png,4
331,./dataset/coil-20-proc/obj5__43.png,4
332,./dataset/coil-20-proc/obj5__44.png,4
333,./dataset/coil-20-proc/obj5__45.png,4
334,./dataset/coil-20-proc/obj5__46.png,4
335,./dataset/coil-20-proc/obj5__47.png,4
336,./dataset/coil-20-proc/obj5__48.png,4
337,./dataset/coil-20-proc/obj5__49.png,4
338,./dataset/coil-20-proc/obj5__50.png,4
339,./dataset/coil-20-proc/obj5__51.png,4
340,./dataset/coil-20-proc/obj5__52.png,4
341,./dataset/coil-20-proc/obj5__53.png,4
342,./dataset/coil-20-proc/obj5__54.png,4
343,./dataset/coil-20-proc/obj5__55.png,4
344,./dataset/coil-20-proc/obj5__56.png,4
345,./dataset/coil-20-proc/obj5__57.png,4
346,./dataset/coil-20-proc/obj5__58.png,4
347,./dataset/coil-20-proc/obj5__59.png,4
348,./dataset/coil-20-proc/obj5__60.png,4
349,./dataset/coil-20-proc/obj5__61.png,4
350,./dataset/coil-20-proc/obj5__62.png,4
351,./dataset/coil-20-proc/obj5__63.png,4
352,./dataset/coil-20-proc/obj5__64.png,6
353,./dataset/coil-20-proc/obj5__65.png,6
354,./dataset/coil-20-proc/obj5__66.png,6
355,./dataset/coil-20-proc/obj5__67.png,6
356,./dataset/coil-20-proc/obj5__68.png,6
357,./dataset/coil-20-proc/obj5__69.png,6
358,./dataset/coil-20-proc/obj5__70.png,6
359,./dataset/coil-20-proc/obj5__71.png,6
360,./dataset/coil-20-proc/obj6__0.png,16
361,./dataset/coil-20-proc/obj6__1.png,16
362,./dataset/coil-20-proc/obj6__2.png,16
363,./dataset/coil-20-proc/obj6__3.png,16
364,./dataset/coil-20-proc/obj6__4.png,16
365,./dataset/coil-20-proc/obj6__5.png,16
366,./dataset/coil-20-proc/obj6__6.png,16
367,./dataset/coil-20-proc/obj6__7.png,16
368,./dataset/coil-20-proc/obj6__8.png,16
369,./dataset/coil-20-proc/obj6__9.png,16
370,./dataset/coil-20-proc/obj6__10.png,16
371,./dataset/coil-20-proc/obj6__11.png,16
372,./dataset/coil-20-proc/obj6__12.png,16
373,./dataset/coil-20-proc/obj6__13.png,16
374,./dataset/coil-20-proc/obj6__14.png,16
375,./dataset/coil-20-proc/obj6__15.png,16
376,./dataset/coil-20-proc/obj6__16.png,16
377,./dataset/coil-20-proc/obj6__17.png,16
378,./dataset/coil-20-proc/obj6__18.png,16
379,./dataset/coil-20-proc/obj6__19.png,16
380,./dataset/coil-20-proc/obj6__20.png,16
381,./dataset/coil-20-proc/obj6__21.png,16
382,./dataset/coil-20-proc/obj6__22.png,16
383,./dataset/coil-20-proc/obj6__23.png,16
384,./dataset/coil-20-proc/obj6__24.png,16
385,./dataset/coil-20-proc/obj6__25.png,16
386,./dataset/coil-20-proc/obj6__26.png,16
387,./dataset/coil-20-proc/obj6__27.png,16
388,./dataset/coil-20-proc/obj6__28.png,16
389,./dataset/coil-20-proc/obj6__29.png,16
390,./dataset/coil-20-proc/obj6__30.png,16
391,./dataset/coil-20-proc/obj6__31.png,16
392,./dataset/coil-20-proc/obj6__32.png,16
393,./dataset/coil-20-proc/obj6__33.png,16
394,./dataset/coil-20-proc/obj6__34.png,16
395,./dataset/coil-20-proc/obj6__35.png,16
396,./dataset/coil-20-proc/obj6__36.png,16
397,./dataset/coil-20-proc/obj6__37.png,16
398,./dataset/coil-20-proc/obj6__38.png,16
399,./dataset/coil-20-proc/obj6__39.png,16
400,./dataset/coil-20-proc/obj6__40.png,16
401,./dataset/coil-20-proc/obj6__41.png,16
402,./dataset/coil-20-proc/obj6__42.png,16
403,./dataset/coil-20-proc/obj6__43.png,16
404,./dataset/coil-20-proc/obj6__44.png,16
405,./dataset/coil-20-proc/obj6__45.png,16
406,./dataset/coil-20-proc/obj6__46.png,16
407,./dataset/coil-20-proc/obj6__47.png,16
408,./dataset/coil-20-proc/obj6__48.png,16
409,./dataset/coil-20-proc/obj6__49.png,16
410,./dataset/coil-20-proc/obj6__50.png,16
411,./dataset/coil-20-proc/obj6__51.png,16
412,./dataset/coil-20-proc/obj6__52.png,16
413,./dataset/coil-20-proc/obj6__53.png,16
414,./dataset/coil-20-proc/obj6__54.png,16
415,./dataset/coil-20-proc/obj6__55.png,16
416,./dataset/coil-20-proc/obj6__56.png,16
417,./dataset/coil-20-proc/obj6__57.png,16
418,./dataset/coil-20-proc/obj6__58.png,16
419,./dataset/coil-20-proc/obj6__59.png,16
420,./dataset/coil-20-proc/obj6__60.png,16
421,./dataset/coil-20-proc/obj6__61.png,16
422,./dataset/coil-20-proc/obj6__62.png,16
423,./dataset/coil-20-proc/obj6__63.png,16
424,./dataset/coil-20-proc/obj6__64.png,16
425,./dataset/coil-20-proc/obj6__65.png,16
426,./dataset/coil-20-proc/obj6__66.png,16
427,./dataset/coil-20-proc/obj6__67.png,16
428,./dataset/coil-20-proc/obj6__68.png,16
429,./dataset/coil-20-proc/obj6__69.png,16
430,./dataset/coil-20-proc/obj6__70.png,16
431,./dataset/coil-20-proc/obj6__71.png,16
432,./dataset/coil-20-proc/obj7__0.png,14
433,./dataset/coil-20-proc/obj7__1.png,14
434,./dataset/coil-20-proc/obj7__2.png,14
435,./dataset/coil-20-proc/obj7__3.png,14
436,./dataset/coil-20-proc/obj7__4.png,14
437,./dataset/coil-20-proc/obj7__5.png,14
438,./dataset/coil-20-proc/obj7__6.png,14
439,./dataset/coil-20-proc/obj7__7.png,14
440,./dataset/coil-20-proc/obj7__8.png,14
441,./dataset/coil-20-proc/obj7__9.png,14
442,./dataset/coil-20-proc/obj7__10.png,14
443,./dataset/coil-20-proc/obj7__11.png,14
444,./dataset/coil-20-proc/obj7__12.png,14
445,./dataset/coil-20-proc/obj7__13.png,14
446,./dataset/coil-20-proc/obj7__14.png,14
447,./dataset/coil-20-proc/obj7__15.png,14
448,./dataset/coil-20-proc/obj7__16.png,14
449,./dataset/coil-20-proc/obj7__17.png,14
450,./dataset/coil-20-proc/obj7__18.png,14
451,./dataset/coil-20-proc/obj7__19.png,14
452,./dataset/coil-20-proc/obj7__20.png,14
453,./dataset/coil-20-proc/obj7__21.png,14
454,./dataset/coil-20-proc/obj7__22.png,14
455,./dataset/coil-20-proc/obj7__23.png,14
456,./dataset/coil-20-proc/obj7__24.png,14
457,./dataset/coil-20-proc/obj7__25.png,14
458,./dataset/coil-20-proc/obj7__26.png,14
459,./dataset/coil-20-proc/obj7__27.png,14
460,./dataset/coil-20-proc/obj7__28.png,14
461,./dataset/coil-20-proc/obj7__29.png,14
462,./dataset/coil-20-proc/obj7__30.png,14
463,./dataset/coil-20-proc/obj7__31.png,14
464,./dataset/coil-20-proc/obj7__32.png,14
465,./dataset/coil-20-proc/obj7__33.png,14
466,./dataset/coil-20-proc/obj7__34.png,14
467,./dataset/coil-20-proc/obj7__35.png,14
468,./dataset/coil-20-proc/obj7__36.png,14
469,./dataset/coil-20-proc/obj7__37.png,14
470,./dataset/coil-20-proc/obj7__38.png,14
471,./dataset/coil-20-proc/obj7__39.png,14
472,./dataset/coil-20-proc/obj7__40.png,14
473,./dataset/coil-20-proc/obj7__41.png,14
474,./dataset/coil-20-proc/obj7__42.png,14
475,./dataset/coil-20-proc/obj7__43.png,14
476,./dataset/coil-20-proc/obj7__44.png,14
477,./dataset/coil-20-proc/obj7__45.png,14
478,./dataset/coil-20-proc/obj7__46.png,14
479,./dataset/coil-20-proc/obj7__47.png,14
480,./dataset/coil-20-proc/obj7__48.png,14
481,./dataset/coil-20-proc/obj7__49.png,14
482,./dataset/coil-20-proc/obj7__50.png,14
483,./dataset/coil-20-proc/obj7__51.png,14
484,./dataset/coil-20-proc/obj7__52.png,14
485,./dataset/coil-20-proc/obj7__53.png,14
486,./dataset/coil-20-proc/obj7__54.png,14
487,./dataset/coil-20-proc/obj7__55.png,14
488,./dataset/coil-20-proc/obj7__56.png,14
489,./dataset/coil-20-proc/obj7__57.png,14
490,./dataset/coil-20-proc/obj7__58.png,14
491,./dataset/coil-20-proc/obj7__59.png,14
492,./dataset/coil-20-proc/obj7__60.png,14
493,./dataset/coil-20-proc/obj7__61.png,14
494,./dataset/coil-20-proc/obj7__62.png,14
495,./dataset/coil-20-proc/obj7__63.png,14
496,./dataset/coil-20-proc/obj7__64.png,14
497,./dataset/coil-20-proc/obj7__65.png,14
498,./dataset/coil-20-proc/obj7__66.png,14
499,./dataset/coil-20-proc/obj7__67.png,14
500,./dataset/coil-20-proc/obj7__68.png,14
501,./dataset/coil-20-proc/obj7__69.png,14
502,./dataset/coil-20-proc/obj7__70.png,14
503,./dataset/coil-20-proc/obj7__71.png,14
504,./dataset/coil-20-proc/obj8__0.png,13
505,./dataset/coil-20-proc/obj8__1.png,13
506,./dataset/coil-20-proc/obj8__2.png,13
507,./dataset/coil-20-proc/obj8__3.png,13
508,./dataset/coil-20-proc/obj8__4.png,13
509,./dataset/coil-20-proc/obj8__5.png,13
510,./dataset/coil-20-proc/obj8__6.png,13
511,./dataset/coil-20-proc/obj8__7.png,13
512,./dataset/coil-20-proc/obj8__8.png,13
513,./dataset/coil-20-proc/obj8__9.png,13
514,./dataset/coil-20-proc/obj8__10.png,13
515,./dataset/coil-20-proc/obj8__11.png,13
516,./dataset/coil-20-proc/obj8__12.png,13
517,./dataset/coil-20-proc/obj8__13.png,13
518,./dataset/coil-20-proc/obj8__14.png,13
519,./dataset/coil-20-proc/obj8__15.png,13
520,./dataset/coil-20-proc/obj8__16.png,13
521,./dataset/coil-20-proc/obj8__17.png,13
522,./dataset/coil-20-proc/obj8__18.png,13
523,./dataset/coil-20-proc/obj8__19.png,13
524,./dataset/coil-20-proc/obj8__20.png,13
525,./dataset/coil-20-proc/obj8__21.png,13
526,./dataset/coil-20-proc/obj8__22.png,13
527,./dataset/coil-20-proc/obj8__23.png,13
528,./dataset/coil-20-proc/obj8__24.png,13
529,./dataset/coil-20-proc/obj8__25.png,13
530,./dataset/coil-20-proc/obj8__26.png,13
531,./dataset/coil-20-proc/obj8__27.png,13
532,./dataset/coil-20-proc/obj8__28.png,13
533,./dataset/coil-20-proc/obj8__29.png,13
534,./dataset/coil-20-proc/obj8__30.png,13
535,./dataset/coil-20-proc/obj8__31.png,13
536,./dataset/coil-20-proc/obj8__32.png,13
537,./dataset/coil-20-proc/obj8__33.png,13
538,./dataset/coil-20-proc/obj8__34.png,13
539,./dataset/coil-20-proc/obj8__35.png,13
540,./dataset/coil-20-proc/obj8__36.png,13
541,./dataset/coil-20-proc/obj8__37.png,13
542,./dataset/coil-20-proc/obj8__38.png,13
543,./dataset/coil-20-proc/obj8__39.png,13
544,./dataset/coil-20-proc/obj8__40.png,13
545,./dataset/coil-20-proc/obj8__41.png,13
546,./dataset/coil-20-proc/obj8__42.png,13
547,./dataset/coil-20-proc/obj8__43.png,13
548,./dataset/coil-20-proc/obj8__44.png,13
549,./dataset/coil-20-proc/obj8__45.png,13
550,./dataset/coil-20-proc/obj8__46.png,13
551,./dataset/coil-20-proc/obj8__47.png,13
552,./dataset/coil-20-proc/obj8__48.png,13
553,./dataset/coil-20-proc/obj8__49.png,13
554,./dataset/coil-20-proc/obj8__50.png,13
555,./dataset/coil-20-proc/obj8__51.png,13
556,./dataset/coil-20-proc/obj8__52.png,13
557,./dataset/coil-20-proc/obj8__53.png,13
558,./dataset/coil-20-proc/obj8__54.png,13
